distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
-0.9120869100959769,-0.8328818249157511,2.9179777809097365,1.0,1.0,0.0,1.0,1.0
1.5824389639766476,-0.2813001191933387,2.8744964382858464,1.0,1.0,0.0,1.0,1.0
2.5226619861771082,1.2683101853993726,2.96386382234791,1.0,1.0,0.0,1.0,1.0
2.2048569622248704,0.48255736971322716,3.2401425062445326,1.0,0.0,0.0,1.0,1.0
-0.8362125617752806,0.26363941318455475,3.2653466069468817,1.0,0.0,0.0,1.0,1.0
-0.45485262913430685,1.1120066972704548,2.925937484387416,0.0,1.0,0.0,1.0,1.0
-0.9778538594304028,-0.03360223919870789,3.257402321762089,1.0,0.0,0.0,1.0,1.0
-0.8833248770659784,-0.6697893734337766,2.941021711458833,1.0,1.0,0.0,1.0,1.0
0.7038252667186973,-0.7279202660246695,2.9576374005767283,1.0,0.0,0.0,1.0,1.0
-0.8153742551652552,-0.7214335580011736,2.9554687624237297,1.0,1.0,0.0,0.0,1.0
0.2723428830031109,-0.038156722694648176,3.0254929951175558,1.0,0.0,1.0,1.0,1.0
-0.7244812971716158,-0.7781492614109623,2.787128701546624,0.0,0.0,0.0,0.0,1.0
-0.6085146789249262,-0.2824600438064992,2.8833209445806847,1.0,0.0,0.0,1.0,1.0
-0.5699353212379821,0.011682845443739853,2.9800978059497125,1.0,0.0,1.0,0.0,1.0
-0.030963751277004424,2.192597970623409,2.9461036171765276,1.0,0.0,0.0,1.0,1.0
-0.7741600579481517,2.0642668836637936,3.105860317813754,1.0,1.0,0.0,1.0,1.0
0.20972934569810464,2.125217585614536,3.2104701977831422,1.0,0.0,0.0,1.0,1.0
-0.20911591428217352,-0.3782216296442344,3.2051427374904966,1.0,0.0,0.0,0.0,1.0
-0.5362817019848212,-0.34193198938097985,2.8663177945586997,1.0,0.0,1.0,1.0,1.0
1.7140197337448426,-0.2737182689626103,3.222913412550631,1.0,1.0,0.0,1.0,1.0
-0.7491180756224037,-0.36880370611469104,3.129438330467577,0.0,1.0,0.0,1.0,1.0
-0.2784937620768239,0.260236908855648,2.932665827062581,1.0,1.0,0.0,1.0,1.0
-0.6969744470597035,-0.5331693098502828,3.062297276921295,0.0,1.0,0.0,1.0,1.0
-0.4343808483166884,0.07228054935958503,2.898228789249832,1.0,0.0,0.0,1.0,1.0
-0.6771715456056976,0.7079886674344574,2.764954074213629,1.0,0.0,0.0,1.0,1.0
-0.6160791570208515,0.17550174226203566,2.7518265255233474,1.0,0.0,0.0,1.0,1.0
1.125323000565201,-0.006436970086473821,3.036972715067398,1.0,1.0,0.0,1.0,1.0
0.21736873969237117,0.37992592350877374,2.943017103998932,1.0,1.0,0.0,0.0,1.0
3.1429678459849386,-0.4950368757301625,3.1419152131355568,1.0,0.0,0.0,1.0,1.0
-0.6518109001320431,-0.3971078390638807,2.9605681924527554,1.0,1.0,0.0,0.0,1.0
-0.6780065366614147,3.287960405324047,2.766723067915305,1.0,1.0,0.0,1.0,1.0
-0.9067145931405839,-0.36153570495199205,2.774160334652684,1.0,0.0,0.0,1.0,1.0
-0.4879616288303688,-0.787555255303866,2.959926936762027,1.0,1.0,0.0,1.0,1.0
-0.8432279743974934,3.218751864258013,3.255358188414095,1.0,0.0,0.0,1.0,1.0
-0.2756721002015649,-0.7042192453275167,3.1409025856383668,1.0,0.0,1.0,1.0,1.0
-0.3556389022365847,-0.46446964372843796,3.1958457616944584,1.0,0.0,0.0,0.0,1.0
2.1791738886348733,0.7668415206073945,3.0384349336292815,1.0,0.0,0.0,1.0,1.0
0.110240424141409,-0.834132455718526,2.775822241302665,1.0,0.0,0.0,1.0,1.0
0.5524760691613358,2.2981791029267247,2.9808435626951755,1.0,0.0,0.0,1.0,1.0
1.6488883807340649,-0.6972221692793725,3.1282444448544715,1.0,0.0,0.0,1.0,1.0
-0.12594240783882144,-0.2772019917902782,2.8432588408854005,0.0,1.0,0.0,1.0,1.0
-0.8300732015358758,1.24126059222493,2.9110629299379216,0.0,0.0,0.0,1.0,1.0
0.12824376863960438,-0.5428351225584677,2.803732850231456,1.0,1.0,0.0,1.0,1.0
-0.8106125326043744,-0.6451434647949652,3.006554659053663,1.0,0.0,0.0,0.0,1.0
0.052608677469871086,-0.1769859942803886,3.081849206396368,1.0,0.0,0.0,0.0,1.0
-0.9172792414516004,0.5086667065330024,2.832954812981247,1.0,0.0,0.0,1.0,1.0
2.27054647578912,2.6810636365571936,3.1767872070476955,1.0,0.0,0.0,1.0,1.0
-0.9599253672692672,-0.7800133142456483,3.150489310386156,1.0,0.0,0.0,1.0,1.0
3.2980736140299176,-0.2911459275547069,2.9871154444375922,1.0,0.0,0.0,0.0,1.0
-0.16525381115168364,-0.5872161988884483,3.0266923256749987,1.0,0.0,0.0,1.0,1.0
-0.8480182153718556,-0.07629562073734053,3.070409752503356,1.0,1.0,0.0,1.0,1.0
-0.5633986059556625,-0.6632633758497264,3.0936160795812624,1.0,1.0,0.0,1.0,1.0
-0.7479245163168089,-0.8059083101945995,3.096326705983952,1.0,0.0,0.0,0.0,1.0
-0.8357126350005118,-0.6646794146742714,3.223212305774136,1.0,0.0,0.0,0.0,1.0
-0.2998840658535918,-0.3539928333045174,3.138554218269654,1.0,0.0,0.0,1.0,1.0
-0.9812786404856962,-0.5059792563894951,2.9512789059350197,1.0,1.0,0.0,1.0,1.0
-0.2488840562739406,-0.4126392795991588,2.999093938353697,0.0,0.0,0.0,1.0,1.0
2.5300436168520988,-0.7539009640804678,3.247378650057501,1.0,0.0,0.0,0.0,1.0
-0.607400776096396,-0.4973222319377281,3.2399956528711362,0.0,0.0,0.0,0.0,1.0
1.1562497740380713,-0.013132122522485723,3.021153334054216,1.0,0.0,0.0,1.0,1.0
0.9758102441899911,3.3226418940533726,3.134663772905776,0.0,1.0,0.0,0.0,1.0
-0.41795718263703996,2.1945021372493927,3.0948378598447084,1.0,0.0,0.0,1.0,1.0
1.2760726056486278,-0.6769453139566416,2.8810503662197258,1.0,1.0,0.0,1.0,1.0
1.2058183042346144,0.30632448834155107,2.8936751332296575,1.0,0.0,0.0,0.0,1.0
-0.7274641684680898,0.3560202949502831,2.8721692140284225,0.0,0.0,0.0,1.0,1.0
0.367849144042432,-0.4913623700611142,3.0727534476493163,1.0,0.0,0.0,0.0,1.0
1.680443601878494,-0.0499441388523365,3.095049123125061,1.0,1.0,0.0,1.0,1.0
-0.9152003852786936,-0.7538388950551211,2.7549827155589344,1.0,1.0,0.0,1.0,1.0
0.9146276130679852,-0.3009307253280256,3.241329248669233,1.0,0.0,0.0,1.0,1.0
-0.8360499164631927,0.6142042082156328,2.7641643057986647,1.0,0.0,0.0,0.0,1.0
-0.9441907448396919,-0.6607670253116418,3.2499976748380366,1.0,0.0,0.0,0.0,1.0
-0.11349690862948313,-0.2365482120240677,3.1911288968462115,1.0,0.0,0.0,0.0,1.0
0.48572026473182256,-0.34655057010189955,3.1433510541084035,1.0,1.0,0.0,1.0,1.0
-0.8019914957349179,0.752948446182579,2.914215915136218,1.0,1.0,0.0,0.0,1.0
-0.5752182113708255,3.5051719825079584,3.089748739863038,1.0,0.0,0.0,0.0,1.0
2.045596123597197,-0.41774413449247727,2.888530957062685,1.0,1.0,0.0,1.0,1.0
1.7627323383252058,-0.2753451168097728,3.129224469656273,1.0,0.0,0.0,0.0,1.0
-0.2710510802147042,-0.18442584833820969,3.219589142543769,1.0,0.0,0.0,0.0,1.0
0.9215376766614366,-0.5386476788788848,3.2359319068885415,1.0,0.0,1.0,0.0,1.0
-0.22046648625445064,0.36841475026402093,3.1729744626667014,1.0,1.0,0.0,0.0,1.0
-0.7523212991521533,-0.7187001483778934,3.1081120349460565,1.0,0.0,0.0,0.0,1.0
-0.48184789045307824,-0.5823411426209752,2.927112761146841,1.0,1.0,0.0,0.0,1.0
-0.7010013834474006,0.38933007836297584,2.9231349355830214,1.0,1.0,0.0,0.0,1.0
-0.3269216738276592,-0.10021358882603357,3.2552123019747987,1.0,1.0,0.0,0.0,1.0
0.35811815656365437,-0.7361153812220426,2.805455030521074,1.0,0.0,0.0,0.0,1.0
0.7907302407976218,1.3401235392016335,2.883863696798796,1.0,1.0,0.0,1.0,1.0
-0.8362092957941649,0.2250014659446977,2.867922060655182,1.0,1.0,0.0,1.0,1.0
2.0692430858375035,0.47788046074311846,2.9794274187850576,1.0,1.0,0.0,1.0,1.0
-0.7797915677898428,-0.682956653819659,3.0405507481530525,1.0,1.0,0.0,1.0,1.0
1.0937793855516662,-0.769591846263263,2.7504024481329328,1.0,0.0,0.0,1.0,1.0
1.5353187315280015,-0.6961558891038212,2.9285150718175816,1.0,0.0,0.0,0.0,1.0
0.7231783702266471,-0.6957254825432451,3.2230001782699884,1.0,1.0,0.0,0.0,1.0
0.575263666416739,-0.43450861597918894,3.0288277847093776,1.0,0.0,0.0,0.0,1.0
-0.5210838279097648,1.245329153103406,2.865031525513801,1.0,0.0,0.0,1.0,1.0
-0.3923852625025101,0.3692660328668856,2.7914436468094705,1.0,0.0,1.0,0.0,1.0
-0.12279256533674879,-0.5815644395450827,2.9928712830001674,0.0,1.0,0.0,0.0,1.0
-0.8939993377935783,-0.3173114134397447,3.0934571556243835,1.0,1.0,0.0,1.0,1.0
-0.7195831342881825,0.7069888853196197,3.1473860727364906,1.0,1.0,0.0,0.0,1.0
-0.9554008425868732,-0.5560628926376584,2.9950559399643515,1.0,0.0,0.0,0.0,1.0
-0.794312596761388,-0.7806676905160859,3.1324817401926284,1.0,1.0,0.0,0.0,1.0
0.11768708308694106,-0.22532029146725702,2.944794999701958,1.0,0.0,0.0,1.0,1.0
-0.671960532072491,-0.5683124145817392,3.135040654873777,1.0,1.0,0.0,0.0,1.0
-0.5159517628923405,-0.6474141163038452,2.914387480422178,1.0,0.0,0.0,0.0,1.0
-0.519762433777362,-0.7596797764964952,3.2026102526950497,0.0,0.0,0.0,1.0,1.0
-0.9344848348872637,1.5287560354786593,2.8921767984444124,1.0,0.0,0.0,1.0,1.0
-0.6113818813398535,-0.7110940868865052,2.9871934661530672,1.0,1.0,0.0,0.0,1.0
-0.10401215417797209,0.28309417277870935,3.0169359078701117,1.0,0.0,0.0,1.0,1.0
-0.9297448606530552,-0.5450395100823162,3.201242363532502,1.0,1.0,0.0,1.0,1.0
-0.36520953648001164,1.1522281238034602,2.9864785150810254,0.0,0.0,0.0,1.0,1.0
-0.7581489506264429,-0.7901723025351896,2.9675522578574864,1.0,0.0,0.0,1.0,1.0
-0.4243289796307201,-0.5133164536001729,2.8194908012764164,1.0,0.0,0.0,1.0,1.0
-0.43075051400997016,-0.6296680547546529,3.2530384277688773,1.0,1.0,0.0,0.0,1.0
-0.9217301028862581,-0.6073758536714211,2.948613607284339,1.0,0.0,0.0,0.0,1.0
1.3826677637916347,-0.010330566932186763,2.7566136821106926,1.0,1.0,0.0,1.0,1.0
-0.6574531183317311,-0.8124088420787792,3.1062023119814413,1.0,0.0,0.0,1.0,1.0
0.132485163452546,0.820982002695675,2.7970479849312455,1.0,0.0,0.0,0.0,1.0
-0.43846756750892063,0.2305948941692746,2.9334666700222654,1.0,1.0,0.0,1.0,1.0
-0.38786987838663306,-0.7508703369130768,2.8855467000771347,1.0,0.0,0.0,0.0,1.0
-0.3204393907085971,-0.6791732902214351,2.768318530392276,1.0,1.0,0.0,1.0,1.0
-0.0038019185724210334,-0.7810167307781956,2.870938502546653,1.0,0.0,0.0,0.0,1.0
-0.23028677760899038,0.24317922321564783,3.1894328677271955,1.0,1.0,0.0,1.0,1.0
0.6796444890914817,-0.24258163262373386,3.0679946916028307,1.0,1.0,0.0,1.0,1.0
-0.2335493255024914,-0.7871133375944965,2.9966390322389485,1.0,0.0,0.0,1.0,1.0
-0.04415083977912749,1.6173250041080942,2.858722259106955,1.0,0.0,0.0,0.0,1.0
0.8507594873587897,-0.2813746826094923,3.224327279968285,1.0,1.0,0.0,1.0,1.0
-0.7232443773313068,0.7248191866245254,3.204303532982893,1.0,0.0,0.0,1.0,1.0
0.08502012043809222,-0.5668601901336304,3.016342384208826,1.0,0.0,0.0,1.0,1.0
-0.8522707309546343,-0.8010480676763576,2.8601407650918693,1.0,0.0,0.0,1.0,1.0
-0.5003179335704488,-0.7346424561561674,3.099325494508154,1.0,0.0,1.0,0.0,1.0
-0.4481276789481998,-0.8057181969542032,2.810659903117116,1.0,0.0,0.0,0.0,1.0
-0.9511389547885823,-0.07418003580290153,3.0441406447758377,0.0,0.0,1.0,1.0,1.0
-0.4983028261542704,-0.7328726875383356,2.9122042604039065,1.0,0.0,0.0,1.0,1.0
-0.7438769072231997,-0.562531470801254,2.795513453958212,1.0,0.0,0.0,1.0,1.0
-0.6850289644821117,-0.7136360749265248,3.220556092471194,1.0,0.0,0.0,0.0,1.0
-0.8664831625430048,-0.2801387405236694,3.1176229861892875,1.0,0.0,0.0,0.0,1.0
3.1436106399495065,-0.46280553914570327,3.09918265618879,1.0,0.0,0.0,0.0,1.0
0.5802563588620134,-0.05981396927091499,3.0526955928424955,1.0,1.0,0.0,0.0,1.0
-0.6997957095225669,0.17196869212729202,3.0387879317737885,1.0,0.0,0.0,0.0,1.0
0.4182228666764684,-0.5955527887105629,3.0666890924837054,1.0,1.0,0.0,0.0,1.0
-0.3182835381207982,-0.3996895038098873,3.226423549630954,1.0,0.0,1.0,1.0,1.0
-0.5444827990861439,-0.7906430670947715,2.9513803036919772,0.0,0.0,0.0,0.0,1.0
-0.8184703412104415,-0.5538468012521904,2.9577664142519753,1.0,1.0,0.0,1.0,1.0
-0.808083213308839,0.08907817918856677,2.947500118998469,1.0,0.0,0.0,1.0,1.0
-0.2956346409654675,0.7653688694629437,2.895974080726827,1.0,0.0,0.0,1.0,1.0
-0.934681171252528,-0.17734054997774287,3.0191441732473625,0.0,1.0,0.0,1.0,1.0
-0.9628433563285701,-0.8339137499794144,3.223923304381058,1.0,1.0,1.0,0.0,1.0
1.2026294725627922,-0.81317415645748,3.0937111662734424,1.0,0.0,0.0,1.0,1.0
-0.20656786087052775,0.8652432397719346,2.8842951573727733,1.0,0.0,0.0,1.0,1.0
-0.9456237861181647,-0.3661237604308261,2.762329665196408,1.0,0.0,0.0,1.0,1.0
-0.8904571217818664,-0.6671238448052164,3.2642393897017024,1.0,0.0,1.0,0.0,1.0
1.1107477812435116,2.0313940058016824,3.0526828000452277,0.0,0.0,0.0,1.0,1.0
-0.9483324688287491,0.047844456225964095,3.2538519351677326,1.0,1.0,0.0,1.0,1.0
0.7342692864460867,-0.7004162614541046,3.143021770090992,1.0,1.0,0.0,1.0,1.0
-0.5321798522073098,-0.10198863553963167,2.961372545626282,1.0,0.0,0.0,1.0,1.0
-0.5916566205705363,-0.8209232274128574,3.0260416027905026,1.0,1.0,0.0,1.0,1.0
-0.7643204683810144,-0.7684516047939008,3.022790993796822,0.0,0.0,0.0,1.0,1.0
-0.7706572001996004,2.529948146134488,3.06435367425989,1.0,1.0,0.0,1.0,1.0
-0.6391388211769742,-0.49178355700705373,2.7621497743029395,0.0,0.0,0.0,1.0,1.0
-0.1103703245111969,-0.8194759094182071,2.9661211875692213,1.0,0.0,0.0,0.0,1.0
-0.8993169795026504,-0.2322539622361186,2.965354181487697,1.0,0.0,0.0,1.0,1.0
-0.088534570232868,-0.7404343781531553,3.26205074676548,1.0,0.0,0.0,1.0,1.0
3.0599114456984284,-0.04083691091139925,2.7632716115269074,1.0,1.0,0.0,1.0,1.0
-0.9819101885482797,1.6731662096228128,3.0607874033887894,1.0,0.0,0.0,1.0,1.0
0.879657133278884,-0.6101834110243815,2.815654274800229,1.0,1.0,0.0,1.0,1.0
-0.9180418293313514,-0.6186698470285131,2.7988080793302954,1.0,1.0,0.0,1.0,1.0
-0.8981737262947764,1.0013268104612134,3.208589796723844,1.0,0.0,0.0,1.0,1.0
0.12689252049775038,0.1827163530953309,2.965944157836382,1.0,0.0,0.0,1.0,1.0
1.0306003707581788,-0.6728550379104729,3.151952133162732,1.0,0.0,0.0,0.0,1.0
0.8349739127443772,1.3176441545509967,2.9437581472392846,1.0,0.0,0.0,1.0,1.0
2.6893797583857295,-0.11691011640538496,2.8930399531254407,1.0,0.0,0.0,0.0,1.0
-0.3289389983486693,0.025702296742770518,3.1917912069729453,1.0,1.0,0.0,1.0,1.0
-0.8770023411805878,1.133141050140292,2.8914900526639453,1.0,0.0,0.0,0.0,1.0
1.487186191443995,-0.7396628691015428,2.9537211670243013,1.0,0.0,1.0,1.0,1.0
0.010125407546236113,0.30773556048443984,3.037416187530271,1.0,1.0,0.0,1.0,1.0
-0.7532276258575212,-0.7157008270527138,3.0454648219613474,1.0,0.0,0.0,0.0,1.0
-0.6904172124919254,-0.5013328901349127,3.1742033383806003,1.0,0.0,0.0,1.0,1.0
-0.855752111670161,-0.8181242041909563,2.9451087539293357,1.0,1.0,0.0,1.0,1.0
-0.7461016354089485,-0.6310742167760781,2.910148180617373,1.0,0.0,0.0,1.0,1.0
-0.7593357271211731,-0.6293685492079379,2.976018920155811,1.0,0.0,0.0,1.0,1.0
1.8044681350855802,0.5313486815439593,2.9662911330728496,1.0,0.0,0.0,1.0,1.0
0.46557328299891193,-0.07898658037541012,3.0104266666437556,1.0,0.0,0.0,0.0,1.0
-0.9271262578574011,-0.6931690816089571,3.0118468576435675,0.0,1.0,0.0,1.0,1.0
-0.426451752266771,-0.14866560109037352,3.0820390858380526,1.0,0.0,0.0,1.0,1.0
-0.2345677780800718,-0.6693108355645618,2.7681240985798112,0.0,1.0,0.0,1.0,1.0
-0.1724664929515569,0.7728042524095297,2.758956953938687,1.0,0.0,1.0,0.0,1.0
0.19336023899320345,-0.7754979034079649,2.8362139643355175,1.0,0.0,0.0,1.0,1.0
1.6228340923835247,1.3302740213757027,3.037909155306368,1.0,0.0,1.0,0.0,1.0
-0.6672063161144072,0.5348423383831964,3.1147361790636814,1.0,1.0,0.0,1.0,1.0
0.28173541924224965,0.021182483544473614,3.1518301359508425,1.0,0.0,0.0,0.0,1.0
1.6313056787770712,-0.40493044014990226,3.2526497162106063,1.0,0.0,0.0,1.0,1.0
-0.5895042654495719,0.8089115085624146,2.765843576592822,1.0,0.0,1.0,1.0,1.0
-0.530898435629185,-0.7485176318131589,2.763523401840712,1.0,0.0,0.0,0.0,1.0
0.20099259772251823,-0.7739885680125901,3.085613706905541,1.0,1.0,0.0,0.0,1.0
0.8292833494804027,0.8845317971820417,3.117634387981236,1.0,1.0,0.0,1.0,1.0
-0.3241641171431569,-0.5539504741815858,2.844861883920918,1.0,0.0,1.0,0.0,1.0
1.5039453935126472,-0.31611871211228043,3.1932706899746175,1.0,0.0,0.0,1.0,1.0
-0.6007882675958306,-0.49431367671522775,2.7855713411762792,1.0,0.0,0.0,0.0,1.0
-0.9971411109768418,0.14114132155841616,3.1080560643209125,1.0,0.0,0.0,1.0,1.0
-0.48913158198180706,1.5901495113448232,2.7780427085178894,0.0,1.0,1.0,1.0,1.0
-0.007331693090541904,-0.6948566077167428,2.7880823024937516,1.0,0.0,0.0,0.0,1.0
-0.9092732794216405,-0.17749822242567811,3.0202291740768583,1.0,1.0,0.0,0.0,1.0
-0.7402675477705024,-0.46624256997258084,2.7807854868931896,1.0,0.0,0.0,1.0,1.0
0.14574209519546089,-0.8166729768214651,3.1169752707689016,1.0,0.0,0.0,1.0,1.0
-0.4939929478500802,-0.8376194903671447,3.074875434806886,1.0,0.0,0.0,0.0,1.0
-0.49142965919239,2.4853286318485157,2.818958100981086,1.0,0.0,0.0,0.0,1.0
-0.9422695908842028,-0.5417210871018725,3.198136461120537,1.0,0.0,0.0,1.0,1.0
-0.38823723275916044,-0.469593574085763,3.096515873022602,1.0,0.0,0.0,1.0,1.0
-0.7854288395178375,-0.7870646349437125,3.223017831059548,1.0,1.0,1.0,1.0,1.0
3.3306559401397076,-0.24633567728962746,2.8879813945426243,1.0,0.0,1.0,1.0,1.0
0.05294519342858249,-0.8108553057469188,2.7799548298273358,1.0,0.0,0.0,0.0,1.0
-0.3094975756324399,1.139318702975672,2.9358394956342426,1.0,1.0,0.0,1.0,1.0
-0.5147848280827463,0.971193709024832,2.8091683278422943,0.0,1.0,0.0,1.0,1.0
-0.8403042589803817,-0.6122458905812842,3.14753864217572,1.0,1.0,0.0,1.0,1.0
0.5708529108193061,-0.7398205083891028,2.844800230443176,0.0,0.0,0.0,0.0,1.0
-0.5761753503670485,-0.4807382169629283,3.0243020598057577,0.0,1.0,0.0,1.0,1.0
-0.5668379137670384,-0.09924930174358838,3.0639256041205605,0.0,0.0,0.0,1.0,1.0
-0.41134116020490247,-0.41380425493241024,2.759194610630495,1.0,1.0,0.0,1.0,1.0
-0.6534611085190062,-0.48813481856002233,3.0296569478821214,1.0,1.0,0.0,1.0,1.0
-0.8590454083719308,-0.1821910691872034,2.9893469746111867,1.0,1.0,1.0,1.0,1.0
-0.7241573293516553,-0.6597331303292882,2.8862057028947605,1.0,0.0,0.0,0.0,1.0
-0.9422240228932613,-0.575352304586953,3.0586269189638493,1.0,0.0,0.0,0.0,1.0
3.147243027360724,-0.15580675769882155,3.143763633679719,0.0,0.0,0.0,0.0,1.0
-0.008927052764639502,-0.16761959581565541,2.768674205810234,1.0,0.0,0.0,1.0,1.0
0.6011029575815389,-0.6922640937908136,3.024598748624497,1.0,0.0,0.0,1.0,1.0
1.4098863876765193,-0.39530468177303524,2.784667569298868,1.0,0.0,0.0,1.0,1.0
-0.2117814560393617,-0.013951767107395251,2.789385614958065,1.0,0.0,0.0,1.0,1.0
1.708811557053541,-0.7899768189557325,3.1372821926097947,1.0,1.0,0.0,1.0,1.0
-0.5368945568664594,-0.6473661641836087,2.801713868959877,1.0,0.0,0.0,1.0,1.0
-0.4615366451503691,-0.329028786094079,2.900059703107626,1.0,1.0,1.0,1.0,1.0
0.9768103438023513,-0.09239751196129459,3.1722722392272655,1.0,0.0,0.0,0.0,1.0
-0.26867180939366725,1.1181525577173732,2.985878370290437,1.0,0.0,0.0,1.0,1.0
0.18158780470540736,-0.3852230831975207,3.025523716755568,1.0,1.0,1.0,1.0,1.0
-0.269108658551402,-0.6662241091690599,3.002724669055968,1.0,1.0,0.0,1.0,1.0
1.5727152596504859,-0.4000976226459813,3.0147200827880476,1.0,0.0,1.0,1.0,1.0
-0.6664936928825416,1.088943428721662,2.9933502369946803,1.0,1.0,0.0,1.0,1.0
-0.3210485957074261,-0.5202162597737389,2.8059462211825212,0.0,0.0,0.0,1.0,1.0
0.2561583693959511,3.211041790968355,3.1063208433526737,1.0,0.0,0.0,1.0,1.0
0.6374888580620872,2.2431212577757673,2.814256307642255,0.0,1.0,0.0,1.0,1.0
-0.6726324599998796,-0.8268601200422083,2.889654034639175,1.0,0.0,0.0,0.0,1.0
-0.9856978057051221,-0.34356297413381237,2.7943030312517125,1.0,0.0,0.0,1.0,1.0
-0.9643260164259986,-0.8046458723458504,2.8536793872687096,1.0,1.0,1.0,1.0,1.0
-0.5107367987515934,0.09788046477392011,3.176003181491191,1.0,0.0,0.0,0.0,1.0
1.659446392440091,1.462250096812751,2.862263729668837,1.0,1.0,0.0,1.0,1.0
-0.9399178312347362,-0.6899480874092009,2.787838195042619,1.0,1.0,0.0,0.0,1.0
-0.23214665438513798,-0.014495980561967525,3.0760894873635958,1.0,0.0,0.0,1.0,1.0
-0.6456199849305796,-0.3542661564179942,2.8392513986987167,1.0,0.0,0.0,1.0,1.0
1.99379734891126,0.007207386321957435,3.057593198144789,1.0,0.0,0.0,1.0,1.0
-0.7665602574658589,-0.37969177334252424,2.802770695172558,1.0,1.0,0.0,0.0,1.0
-0.5342394423556147,-0.7518913362476256,2.900705229927591,0.0,1.0,0.0,0.0,1.0
0.061092312121559744,-0.7798347640717828,3.1850578076683815,1.0,0.0,0.0,0.0,1.0
-0.3463608491233132,-0.7670531863277363,2.923883240322829,1.0,0.0,0.0,1.0,1.0
-0.5919424370789477,0.1998518014049432,3.135964248616317,1.0,0.0,0.0,1.0,1.0
1.2770727825638426,-0.6548941241582931,2.8812635641401743,0.0,0.0,0.0,0.0,1.0
-0.868000685028333,0.1684903243127563,2.904250712139728,1.0,1.0,0.0,0.0,1.0
0.41314901325200903,-0.6185483660531524,2.9721055910753194,1.0,0.0,0.0,1.0,1.0
-0.1354990098761281,2.9153442155461624,3.20584070484881,1.0,1.0,0.0,0.0,1.0
-0.7437001035328251,-0.10963144532228095,2.8015331825234573,1.0,0.0,0.0,1.0,1.0
-0.10126829488814627,0.07671724139426979,3.1896512062708493,1.0,1.0,0.0,1.0,1.0
0.1841602131852482,2.705746493936666,3.008888110182494,1.0,1.0,0.0,1.0,1.0
-0.692987870076912,-0.8393356110748644,2.951686757037587,1.0,1.0,0.0,1.0,1.0
-0.48966136812243943,-0.8073419824720639,3.22372794821692,1.0,1.0,0.0,1.0,1.0
-0.8346460750196678,-0.7772781295057993,3.1759721154146203,1.0,0.0,1.0,1.0,1.0
-0.8718846270588291,-0.7998730581629259,2.8838718413137006,1.0,0.0,0.0,1.0,1.0
-0.6968553436157381,0.09191768974928484,2.8000271139164585,1.0,0.0,0.0,0.0,1.0
-0.29148074949921504,0.20045946758157687,3.237490699211733,1.0,0.0,0.0,0.0,1.0
-0.9154072231739246,-0.45058477267064034,2.9756542589158665,1.0,1.0,0.0,0.0,1.0
-0.5335003503420191,1.015669533119178,3.2501309299769567,1.0,0.0,0.0,1.0,1.0
-0.18530982912023583,1.6696185103096468,3.2120554486585298,1.0,0.0,0.0,1.0,1.0
0.24336065215232697,0.06924210097355799,3.11898183439528,0.0,0.0,0.0,1.0,1.0
-0.7632408126905524,-0.6936303531514116,2.979723206734287,0.0,1.0,0.0,1.0,1.0
-0.433254483587368,-0.628058732611676,2.791603592951424,1.0,1.0,0.0,1.0,1.0
-0.8464976027708901,-0.7912275443809099,2.917844128676201,0.0,1.0,0.0,0.0,1.0
-0.3981288896976587,-0.39055646134920724,3.1266147225338563,0.0,0.0,0.0,1.0,1.0
-0.6582978023906824,-0.01741611513874508,3.245948375066124,0.0,1.0,0.0,1.0,1.0
-0.305413035489894,0.6103052429183928,2.884282036527829,1.0,1.0,0.0,1.0,1.0
0.013311366096746912,0.532235079723942,3.0424061167987024,1.0,0.0,0.0,1.0,1.0
-0.8728452143180067,-0.7480384991035828,2.8929477135729345,1.0,0.0,0.0,1.0,1.0
-0.16881164493543452,-0.5938336263387044,2.8877525034504288,1.0,0.0,0.0,0.0,1.0
-0.6413853440264476,-0.44958586907588627,2.8486869322620954,1.0,1.0,0.0,1.0,1.0
1.4409525128121579,1.870197602468715,3.213556342839468,1.0,0.0,0.0,0.0,1.0
-0.7576077789813846,-0.4955837544490129,3.0445668274123063,1.0,0.0,1.0,0.0,1.0
-0.009777157466463859,0.11736389235699629,3.038990212186978,1.0,0.0,0.0,0.0,1.0
1.0190377269370607,-0.6044673641353795,2.7929993085739295,1.0,0.0,0.0,1.0,1.0
1.5610121514243482,0.8137383101425553,2.7652900750742924,1.0,0.0,0.0,0.0,1.0
-0.8102954974683381,-0.5807198901579842,3.0201394822505745,1.0,0.0,0.0,0.0,1.0
0.7272921238377376,0.5152042186433062,2.7956034313820552,1.0,0.0,0.0,0.0,1.0
-0.16854375062745774,-0.6045536609328568,2.8596658730605933,0.0,1.0,0.0,0.0,1.0
0.6589532502389763,-0.4409295676806091,3.2207904888422565,1.0,0.0,0.0,0.0,1.0
0.3979407672215569,1.3679641692631674,2.9030032595877895,1.0,1.0,0.0,0.0,1.0
-0.7679883835055233,-0.6936196157312933,3.0678687011939005,1.0,0.0,0.0,1.0,1.0
2.908199427509022,-0.5102910025205779,3.197736255945427,1.0,1.0,0.0,1.0,1.0
-0.13957497732969806,1.3384772909474103,2.98450441651917,1.0,0.0,0.0,1.0,1.0
